Date,Open,High,Low,Close,Adj Close,Volume
2009-06-15,9998.849609,10287.299805,9806.559570,9998.849609,7606.132813,6047258
2009-06-16,9662.349609,9854.629883,9566.200195,9662.349609,7350.156250,11866729
2009-06-17,9806.559570,9998.849609,9614.280273,9806.559570,7459.858398,6641686
2009-06-18,9614.280273,9950.780273,9518.129883,9614.280273,7313.590820,5887079
2009-06-19,9758.490234,9758.490234,9470.059570,9758.490234,7423.291016,5553721
2009-06-22,9662.349609,9806.559570,9518.129883,9662.349609,7350.156250,4991536
2009-06-23,9421.990234,9518.129883,9181.629883,9421.990234,7167.314941,8301198
2009-06-24,9710.419922,9758.490234,9518.129883,9710.419922,7386.723145,7475862
2009-06-25,9854.629883,9950.780273,9710.419922,9854.629883,7496.422852,3557730
2009-06-26,9758.490234,10046.900391,9758.490234,9758.490234,7423.291016,3195249
2009-06-29,9710.419922,9806.559570,9662.349609,9710.419922,7386.723145,1708397
2009-06-30,9566.200195,9902.700195,9566.200195,9566.200195,7277.014648,2182692
2009-07-01,9566.200195,9614.280273,9470.059570,9566.200195,7277.014648,2848369
2009-07-02,9662.349609,9662.349609,9470.059570,9518.129883,7240.447754,1856614
2009-07-03,9662.349609,9710.419922,9518.129883,9662.349609,7350.156250,1910180
2009-07-06,9662.349609,9710.419922,9421.990234,9662.349609,7350.156250,2109363
2009-07-07,9902.700195,9998.849609,9662.349609,9902.700195,7532.991211,6680171
2009-07-08,9902.700195,9902.700195,9902.700195,9902.700195,7532.991211,0
2009-07-09,9950.780273,10143.099609,9758.490234,9950.780273,7569.565430,12417473
2009-07-10,9998.849609,10046.900391,9758.490234,9998.849609,7606.132813,6169992
2009-07-13,9806.559570,9950.780273,9614.280273,9806.559570,7459.858398,3184327
2009-07-14,10095.000000,10095.000000,9854.629883,10095.000000,7679.273438,4256171
2009-07-15,10335.299805,10335.299805,10095.000000,10335.299805,7862.071777,8486339
2009-07-16,10383.400391,10479.599609,10239.200195,10383.400391,7898.661133,7339607
2009-07-17,10431.500000,10431.500000,9902.700195,10431.500000,7935.249023,9553502
2009-07-20,10431.500000,10431.500000,10431.500000,10431.500000,7935.249023,0
2009-07-21,10431.500000,10623.799805,10287.299805,10431.500000,7935.249023,6152310
2009-07-22,10671.799805,10960.299805,10479.599609,10671.799805,8118.044922,11139685
2009-07-23,10864.099609,10864.099609,10671.799805,10864.099609,8264.329102,2029794
2009-07-24,11008.299805,11248.700195,10960.299805,11008.299805,8374.021484,7801940
2009-07-27,11152.599609,11248.700195,10960.299805,11152.599609,8483.790039,4239009
2009-07-28,11489.099609,11489.099609,11104.500000,11489.099609,8739.764648,5640571
2009-07-29,11441.000000,11633.299805,11104.500000,11441.000000,8703.177734,6399858
2009-07-30,11296.799805,12065.900391,11200.599609,11969.799805,9105.433594,10462567
2009-07-31,12450.500000,12546.599609,11969.799805,12450.500000,9471.103516,12094515
2009-08-03,12114.000000,12450.500000,11921.700195,12114.000000,9215.126953,5422666
2009-08-04,12306.299805,12498.599609,12114.000000,12306.299805,9361.412109,5237004
2009-08-05,11873.599609,12354.299805,11633.299805,11873.599609,9032.254883,6814346
2009-08-06,12210.099609,12258.200195,11633.299805,12210.099609,9288.233398,5843914
2009-08-07,12498.599609,12594.700195,12210.099609,12498.599609,9507.695313,5829873
2009-08-10,12498.599609,12642.799805,12210.099609,12498.599609,9507.695313,4080911
2009-08-11,12306.299805,12498.599609,12306.299805,12306.299805,9361.412109,1859214
2009-08-12,12210.099609,12402.400391,11921.700195,12402.400391,9434.515625,5736782
2009-08-13,12498.599609,12594.700195,12162.099609,12498.599609,9507.695313,6526233
2009-08-14,12402.400391,12546.599609,12354.299805,12402.400391,9434.515625,3686705
2009-08-18,11825.599609,12306.299805,11344.799805,11825.599609,8995.741211,8616354
2009-08-19,11537.099609,12162.099609,11489.099609,11537.099609,8776.279297,6221998
2009-08-20,11633.299805,12450.500000,11633.299805,12450.500000,9471.103516,8260113
2009-08-21,12498.599609,12787.000000,12402.400391,12498.599609,9507.695313,6884034
2009-08-24,12690.799805,13556.099609,12690.799805,13411.900391,10202.444336,11286862
2009-08-25,13219.599609,13363.799805,12979.299805,13219.599609,10056.161133,3945175
2009-08-26,13315.799805,13460.000000,13027.299805,13315.799805,10129.338867,3618057
2009-08-27,13219.599609,13315.799805,12979.299805,13219.599609,10056.161133,2660627
2009-08-28,13075.400391,13267.700195,13027.299805,13075.400391,9946.465820,2195173
2009-08-31,12979.299805,13027.299805,12498.599609,12979.299805,9873.363281,4683660
2009-09-01,12690.799805,12979.299805,12546.599609,12690.799805,9653.902344,3317983
2009-09-02,12498.599609,12738.900391,12402.400391,12498.599609,9507.695313,2707432
2009-09-03,12642.799805,12738.900391,12402.400391,12642.799805,9617.386719,2710033
2009-09-04,12883.099609,12883.099609,12690.799805,12883.099609,9800.182617,2431801
2009-09-07,12979.299805,13075.400391,12883.099609,12979.299805,9873.363281,2692351
2009-09-08,13219.599609,13219.599609,12931.200195,13219.599609,10056.161133,1711517
2009-09-09,13796.500000,13892.599609,13219.599609,13796.500000,10495.008789,8190425
2009-09-10,14084.900391,14084.900391,13700.299805,14084.900391,10714.393555,6044137
2009-09-11,13988.799805,14277.200195,13940.700195,13988.799805,10641.290039,2503569
2009-09-14,13460.000000,13844.599609,13315.799805,13460.000000,10239.031250,2782841
2009-09-15,13411.900391,13652.299805,13315.799805,13411.900391,10202.444336,3713748
2009-09-16,13940.700195,13940.700195,13460.000000,13940.700195,10604.701172,6788863
2009-09-17,14084.900391,14133.000000,13748.400391,14084.900391,10714.393555,5145994
2009-09-24,14421.400391,14517.599609,13940.700195,14421.400391,10970.370117,7371330
2009-09-25,14277.200195,14325.299805,14133.000000,14277.200195,10860.675781,2880612
2009-09-28,13652.299805,14229.099609,13508.099609,13652.299805,10385.313477,3382470
2009-09-29,14181.099609,14181.099609,13844.599609,14181.099609,10787.572266,4956172
2009-09-30,14181.099609,15094.400391,14181.099609,14998.299805,11409.216797,8591391
2009-10-01,14806.000000,14998.299805,14709.799805,14806.000000,11262.934570,2493688
2009-10-02,14613.700195,14661.799805,14373.299805,14613.700195,11116.652344,2943020
2009-10-05,14709.799805,14709.799805,14229.099609,14709.799805,11189.755859,3002826
2009-10-06,15479.000000,15623.200195,14806.000000,15479.000000,11774.885742,10949343
2009-10-07,14998.299805,15815.500000,14902.099609,14998.299805,11409.216797,3244134
2009-10-08,14806.000000,14902.099609,14613.700195,14806.000000,11262.934570,3988860
2009-10-09,14902.099609,14902.099609,14806.000000,14902.099609,11336.040039,2788562
2009-10-12,14950.200195,15238.599609,14806.000000,14950.200195,11372.628906,4478757
2009-10-13,15046.299805,15190.599609,14854.099609,15046.299805,11445.731445,2236258
2009-10-14,15430.900391,15430.900391,14998.299805,15430.900391,11738.297852,2097402
2009-10-15,15863.599609,15863.599609,15479.000000,15863.599609,12067.452148,4656097
2009-10-16,16103.900391,16103.900391,15767.400391,16103.900391,12250.248047,2141087
2009-10-19,15863.599609,15911.599609,15671.299805,15863.599609,12067.452148,2566496
2009-10-20,15959.700195,16055.799805,15863.599609,15959.700195,12140.555664,1938264
2009-10-21,15767.400391,15863.599609,15479.000000,15767.400391,11994.274414,3044951
2009-10-22,15094.400391,15575.099609,14757.900391,15094.400391,11482.322266,9132254
2009-10-23,15286.700195,15430.900391,15094.400391,15286.700195,11628.603516,3310702
2009-10-26,15623.200195,15671.299805,15479.000000,15623.200195,11884.580078,2237298
2009-10-27,15286.700195,15527.099609,15286.700195,15286.700195,11628.603516,3975339
2009-10-28,14613.700195,15334.799805,14325.299805,14613.700195,11116.652344,4610852
2009-10-29,14181.099609,14325.299805,13748.400391,14181.099609,10787.572266,9603428
